id,title,authors,abstract,categories,published,url,resource_uri,no,total_results
2605.18118v1,Functional Whole-Brain Models: A New Framework for Unifying Brain Structure and Cognitive Function,"['Mario Senden', 'Leonardo Dalla Porta', 'Jan Fousek', 'Jorge F. Mejias', 'Gorka Zamora-López']","Contemporary computational neuroscience features two prominent modeling traditions. Bottom-up whole-brain modeling (WBM) builds biophysically detailed simulations of brain structure and dynamics, whereas top-down neuroconnectionism optimizes deep neural networks for functional performance. Each has achieved remarkable success yet remains incomplete with WBMs lacking functional competence and neuroconnectionist models showing limited biological grounding. Here we propose functional whole-brain models (fWBMs) as a unified modeling paradigm that integrates structural and dynamical realism with task-performing capacity. fWBMs are defined by four minimal criteria: structural grounding in empirical connectomes and regional biology, continuous-time dynamical realism, functional competence across cognitive domains, and mappable observables to neuroimaging, electrophysiologcal and behavioral data. To formalize this integration, we establish a three-pillar roadmap across short-, mid-, and long-term horizons, and outline the scientific and clinical opportunities this paradigm enables. We argue that the disciplined pursuit of this integrative vision will generate the tools, common language, and cross-scale hypotheses needed to advance our understanding of the brain.",['q-bio.NC'],2026-05-18T09:26:38+00:00,https://arxiv.org/pdf/2605.18118v1,arxiv://2605.18118v1,1,30
2602.16004v1,Time-Varying Directed Interactions in Functional Brain Networks: Modeling and Validation,"['Nan Xu', 'Xiaodi Zhang', 'Wen-Ju Pan', 'Jeremy L. Smith', 'Eric H. Schumacher', 'Jason W. Allen', 'Vince D. Calhoun', 'Shella D. Keilholz']","Understanding the dynamic nature of brain connectivity is critical for elucidating neural processing, behavior, and brain disorders. Traditional approaches such as sliding-window correlation (SWC) characterize time-varying undirected associations but do not resolve directional interactions, limiting inference about time-resolved information flow in brain networks. We introduce sliding-window prediction correlation (SWpC), which embeds a directional linear time-invariant (LTI) model within each sliding window to estimate time-varying directed functional connectivity (FC). SWpC yields two complementary descriptors of directed interactions: a strength measure (prediction correlation) and a duration measure (window-wise duration of information transfer). Using concurrent local field potential (LFP) and fMRI BOLD recordings from rat somatosensory cortices, we demonstrate stable directionality estimates in both LFP band-limited power and BOLD. Using Human Connectome Project (HCP) motor task fMRI, SWpC detects significant task-evoked changes in directed FC strength and duration and shows higher sensitivity than SWC for identifying task-evoked connectivity differences. Finally, in post-concussion vestibular dysfunction (PCVD), SWpC reveals reproducible vestibular-multisensory brain-state shifts and improves healthy-control vs subacute patient (HC-ST) discrimination using state-derived features. Together, these results show that SWpC provides biologically interpretable, time-resolved directed connectivity patterns across multimodal validation and clinical application settings, supporting both basic and translational neuroscience.","['q-bio.NC', 'q-bio.QM']",2026-02-17T20:51:07+00:00,https://arxiv.org/pdf/2602.16004v1,arxiv://2602.16004v1,2,30
2602.00561v1,Uncovering Latent Communication Patterns in Brain Networks via Adaptive Flow Routing,"['Tianhao Huang', 'Guanghui Min', 'Zhenyu Lei', 'Aiying Zhang', 'Chen Chen']","Unraveling how macroscopic cognitive phenotypes emerge from microscopic neuronal connectivity remains one of the core pursuits of neuroscience. To this end, researchers typically leverage multi-modal information from structural connectivity (SC) and functional connectivity (FC) to complete downstream tasks. Recent methodologies explore the intricate coupling mechanisms between SC and FC, attempting to fuse their representations at the regional level. However, lacking fundamental neuroscientific insight, these approaches fail to uncover the latent interactions between neural regions underlying these connectomes, and thus cannot explain why SC and FC exhibit dynamic states of both coupling and heterogeneity. In this paper, we formulate multi-modal fusion through the lens of neural communication dynamics and propose the Adaptive Flow Routing Network (AFR-Net), a physics-informed framework that models how structural constraints (SC) give rise to functional communication patterns (FC), enabling interpretable discovery of critical neural pathways. Extensive experiments demonstrate that AFR-Net significantly outperforms state-of-the-art baselines. The code is available at https://anonymous.4open.science/r/DIAL-F0D1.",['cs.AI'],2026-01-31T06:56:50+00:00,https://arxiv.org/pdf/2602.00561v1,arxiv://2602.00561v1,3,30
2512.03409v1,Optimal Griffiths Phase in Heterogeneous Human Brain Networks: Brain Criticality Embracing Stability and Flexibility across Individuals,"['Kejian Wu', 'Dante R. Chialvo', 'Changsong Zhou', 'Lianchun Yu']","A prominent hypothesis in neuroscience proposes that brains achieve optimal performance by operating near a critical point. However, this framework, which often assumes a universal critical point, fails to account for the extensive individual variability observed in neural dynamics and cognitive functions. These variabilities are not noise but rather an inherent manifestation of a fundamental systems-biology principle: the necessary trade-off between robustness and flexibility in human populations. Here, we propose that the Griffiths phase (GP), an extended critical regime synergically induced by two kinds of heterogeneities in brain network region and connectivity, offers a unified framework for brain criticality that better reconciles robustness and flexibility and accounts for individual variability. Using Human Connectome Project data and whole-brain modeling, we demonstrated that the synergic interplay between structural network modularity and regional heterogeneity in local excitability yields biologically viable GP featured with widely extended global excitability ranges, with an embedded optimal point that balances global/local information transmission. Crucially, an individua's position within the GP gives rise to unique global network dynamics, which in turn confer a distinctive cognitive profile via flexible configuration of functional connectivity for segregation, integration, and balance between them. These results establish GP as an evolved adaptive mechanism resolving the robustness-flexibility trade-off, fulfilling diverse cognitive demands through individualized criticality landscapes, providing a new framework of brain criticality.",['q-bio.NC'],2025-12-03T03:29:50+00:00,https://arxiv.org/pdf/2512.03409v1,arxiv://2512.03409v1,4,30
2509.16735v1,Brain Connectivity Network Structure Learning For Brain Disorder Diagnosis,"['Dongdong Chen', 'Linlin Yao', 'Mengjun Liu', 'Zhenrong Shen', 'Yuqi Hu', 'Zhiyun Song', 'Shengyu Lu', 'Qian Wang', 'Dinggang Shen', 'Lichi Zhang']","Recent studies in neuroscience highlight the significant potential of brain connectivity networks, which are commonly constructed from functional magnetic resonance imaging (fMRI) data for brain disorder diagnosis. Traditional brain connectivity networks are typically obtained using predefined methods that incorporate manually-set thresholds to estimate inter-regional relationships. However, such approaches often introduce redundant connections or overlook essential interactions, compromising the value of the constructed networks. Besides, the insufficiency of labeled data further increases the difficulty of learning generalized representations of intrinsic brain characteristics. To mitigate those issues, we propose a self-supervised framework to learn an optimal structure and representation for brain connectivity networks, focusing on individualized generation and optimization in an unsupervised manner. We firstly employ two existing whole-brain connectomes to adaptively construct their complementary brain network structure learner, and then introduce a multi-state graph-based encoder with a joint iterative learning strategy to simultaneously optimize both the generated network structure and its representation. By leveraging self-supervised pretraining on large-scale unlabeled brain connectivity data, our framework enables the brain connectivity network learner to generalize e ffectively to unseen disorders, while requiring only minimal finetuning of the encoder for adaptation to new diagnostic tasks. Extensive experiments on cross-dataset brain disorder diagnosis demonstrate that our method consistently outperforms state-of-the-art approaches, validating its effectiveness and generalizability. The code is publicly available at https://github.com/neochen1/BCNSL.",['cs.GR'],2025-09-20T15:59:54+00:00,https://arxiv.org/pdf/2509.16735v1,arxiv://2509.16735v1,5,30
2509.10864v1,CogGNN: Cognitive Graph Neural Networks in Generative Connectomics,"['Mayssa Soussia', 'Yijun Lin', 'Mohamed Ali Mahjoub', 'Islem Rekik']","Generative learning has advanced network neuroscience, enabling tasks like graph super-resolution, temporal graph prediction, and multimodal brain graph fusion. However, current methods, mainly based on graph neural networks (GNNs), focus solely on structural and topological properties, neglecting cognitive traits. To address this, we introduce the first cognified generative model, CogGNN, which endows GNNs with cognitive capabilities (e.g., visual memory) to generate brain networks that preserve cognitive features. While broadly applicable, we present CogGNN, a specific variant designed to integrate visual input, a key factor in brain functions like pattern recognition and memory recall. As a proof of concept, we use our model to learn connectional brain templates (CBTs), population-level fingerprints from multi-view brain networks. Unlike prior work that overlooks cognitive properties, CogGNN generates CBTs that are both cognitively and structurally meaningful. Our contributions are: (i) a novel cognition-aware generative model with a visual-memory-based loss; (ii) a CBT-learning framework with a co-optimization strategy to yield well-centered, discriminative, cognitively enhanced templates. Extensive experiments show that CogGNN outperforms state-of-the-art methods, establishing a strong foundation for cognitively grounded brain network modeling.",['cs.LG'],2025-09-13T15:38:56+00:00,https://arxiv.org/pdf/2509.10864v1,arxiv://2509.10864v1,6,30
2508.16792v1,Neuromorphic Simulation of Drosophila Melanogaster Brain Connectome on Loihi 2,"['Felix Wang', 'Bradley H. Theilman', 'Fred Rothganger', 'William Severa', 'Craig M. Vineyard', 'James B. Aimone']","We demonstrate the first-ever nontrivial, biologically realistic connectome simulated on neuromorphic computing hardware. Specifically, we implement the whole-brain connectome of the adult Drosophila melanogaster (fruit fly) from the FlyWire Consortium containing 140K neurons and 50M synapses on the Intel Loihi 2 neuromorphic platform. This task is particularly challenging due to the characteristic connectivity structure of biological networks. Unlike artificial neural networks and most abstracted neural models, real biological circuits exhibit sparse, recurrent, and irregular connectivity that is poorly suited to conventional computing methods intended for dense linear algebra. Though neuromorphic hardware is architecturally better suited to discrete event-based biological communication, mapping the connectivity structure to frontier systems still faces challenges from low-level hardware constraints, such as fan-in and fan-out memory limitations. We describe solutions to these challenges that allow for the full FlyWire connectome to fit onto 12 Loihi 2 chips. We statistically validate our implementation by comparing network behavior across multiple reference simulations. Significantly, we achieve a neuromorphic implementation that is orders of magnitude faster than numerical simulations on conventional hardware, and we also find that performance advantages increase with sparser activity. These results affirm that today's scalable neuromorphic platforms are capable of implementing and accelerating biologically realistic models -- a key enabling technology for advancing neuro-inspired AI and computational neuroscience.","['cs.DC', 'cs.NE']",2025-08-22T20:49:56+00:00,https://arxiv.org/pdf/2508.16792v1,arxiv://2508.16792v1,7,30
2508.16760v1,Rethinking scale in network neuroscience: Contributions and opportunities at the nanoscale,"['Richard Betzel', 'Caio Seguin', 'Maria Grazia Puxeddu']","Network science has been applied widely to study brain network organization, especially at the meso-scale, where nodes represent brain areas and edges reflect interareal connectivity inferred from imaging or tract-tracing data. While this approach has yielded important insights into large-scale brain network architecture, its foundational assumptions often misalign with the biological realities of neural systems. In this review, we argue that network science finds its most direct and mechanistically grounded application in nanoscale connectomics-wiring diagrams reconstructed at the level of individual neurons and synapses, often from high-resolution electron microscopy volumes. At this finer scale, core network concepts such as paths, motifs, communities, and centrality acquire concrete biological interpretations. Unlike meso-scale models, nanoscale connectomes are typically derived from individual animals, preserve synaptic resolution, and are richly annotated with cell types, neurotransmitter identities, and morphological detail. These properties enable biologically grounded, mechanistically interpretable analyses of circuit structure and function. We review how nanoscale data support new forms of network modeling, from realistic dynamical simulations to topology-informed circuit inference, and outline emerging directions in multimodal integration, cross-species comparisons, and generative modeling. We also emphasize the continued importance of meso- and macro-scale connectomics, especially in human neuroscience, and discuss how nanoscale insights can inform interpretation at coarser scales. Together, these efforts point toward a multi-scale future for network neuroscience, grounded in the strengths of each resolution.",['q-bio.NC'],2025-08-22T19:37:47+00:00,https://arxiv.org/pdf/2508.16760v1,arxiv://2508.16760v1,8,30
2508.02012v2,The Financial Connectome: A Brain-Inspired Framework for Modeling Latent Market Dynamics,"['Yuda Bi', 'Vince D Calhoun']","We propose the Financial Connectome, a new scientific discipline that models financial markets through the lens of brain functional architecture. Inspired by the foundational work of group independent component analysis (groupICA) in neuroscience, we reimagine markets not as collections of assets, but as high-dimensional dynamic systems composed of latent market modules. Treating stocks as functional nodes and their co-fluctuations as expressions of collective cognition, we introduce dynamic Market Network Connectivity (dMNC), the financial analogue of dynamic functional connectivity (dFNC). This biologically inspired framework reveals structurally persistent market subnetworks, captures regime shifts, and uncovers systemic early warning signals all without reliance on predictive labels. Our results suggest that markets, like brains, exhibit modular, self-organizing, and temporally evolving architectures. This work inaugurates the field of financial connectomics, a principled synthesis of systems neuroscience and quantitative finance aimed at uncovering the hidden logic of complex economies.",['q-fin.CP'],2025-08-04T03:14:29+00:00,https://arxiv.org/pdf/2508.02012v2,arxiv://2508.02012v2,9,30
2505.22893v3,The global communication pathways of the human brain transcend the cortical-subcortical-cerebellar division,"['Julian Schulte', 'Mario Senden', 'Gustavo Deco', 'Xenia Kobeleva', 'Gorka Zamora-López']","Understanding how cortex, subcortex and cerebellum integrate is a major challenge for neuroscience, however, studies of the brain's structural connectivity have mostly focused on cortico-cortical links. Here, we used diffusion imaging to construct the structural connectome of the entire human brain including 360 cortical, 233 subcortical, and 125 cerebellar regions of interest (ROIs). We found that the brain forms a modular and hierarchical network architecture, organized into modules of mixed cortical, subcortical and/or cerebellar regions, and whose cross-modular pathways are centralized through highly connected hub ROIs (a `rich-club'). This global rich-club is subcortically dominated and, surprisingly, composed of hub ROIs from all subcortical structures rather than one region like the thalamus, centralizing the communication pathways. This study improves our understanding of the human brain's organization. It provides structural evidence to question the prevalent cortico-centric notion by revealing a connectome centered at the subcortex but made of transversal pathways.",['q-bio.NC'],2025-05-28T21:52:05+00:00,https://arxiv.org/pdf/2505.22893v3,arxiv://2505.22893v3,10,30
2505.15139v2,Unified Cross-Modal Attention-Mixer Based Structural-Functional Connectomics Fusion for Neuropsychiatric Disorder Diagnosis,"['Badhan Mazumder', 'Lei Wu', 'Vince D. Calhoun', 'Dong Hye Ye']","Gaining insights into the structural and functional mechanisms of the brain has been a longstanding focus in neuroscience research, particularly in the context of understanding and treating neuropsychiatric disorders such as Schizophrenia (SZ). Nevertheless, most of the traditional multimodal deep learning approaches fail to fully leverage the complementary characteristics of structural and functional connectomics data to enhance diagnostic performance. To address this issue, we proposed ConneX, a multimodal fusion method that integrates cross-attention mechanism and multilayer perceptron (MLP)-Mixer for refined feature fusion. Modality-specific backbone graph neural networks (GNNs) were firstly employed to obtain feature representation for each modality. A unified cross-modal attention network was then introduced to fuse these embeddings by capturing intra- and inter-modal interactions, while MLP-Mixer layers refined global and local features, leveraging higher-order dependencies for end-to-end classification with a multi-head joint loss. Extensive evaluations demonstrated improved performance on two distinct clinical datasets, highlighting the robustness of our proposed framework.",['cs.CV'],2025-05-21T05:49:13+00:00,https://arxiv.org/pdf/2505.15139v2,arxiv://2505.15139v2,11,30
2505.11477v2,Fractal geometry predicts dynamic differences in structural and functional connectomes,"['Anca Radulescu', 'Eva Kaslik', 'Alexandru Fikl', 'Johan Nakuci', 'Sarah Muldoon', 'Michael Anderson']","Understanding the intricate architecture of brain networks and its connection to brain function is essential for deciphering the underlying principles of cognition and disease. While traditional graph-theoretical measures have been widely used to characterize these networks, they often fail to fully capture the emergent properties of large-scale neural dynamics. Here, we introduce an alternative approach to quantify brain networks that is rooted in complex dynamics, fractal geometry, and asymptotic analysis. We apply these concepts to brain connectomes and demonstrate how quadratic iterations and geometric properties of Mandelbrot-like sets can provide novel insights into structural and functional network dynamics. Our findings reveal fundamental distinctions between structural (positive) and functional (signed) connectomes, such as the shift of cusp orientation and the variability in equi-M set geometry. Notably, structural connectomes exhibit more robust, predictable features, while functional connectomes show increased variability for non-trivial tasks. We further demonstrate that traditional graph-theoretical measures, when applied separately to the positive and negative sub-networks of functional connectomes, fail to fully capture their dynamic complexity. Instead, size and shape-based invariants of the equi-M set effectively differentiate between rest and emotional task states, which highlights their potential as superior markers of emergent network dynamics. These results suggest that incorporating fractal-based methods into network neuroscience provides a powerful tool for understanding how information flows in natural systems beyond static connectivity measures, while maintaining their simplicity.","['nlin.CD', 'q-bio.NC']",2025-05-16T17:31:58+00:00,https://arxiv.org/pdf/2505.11477v2,arxiv://2505.11477v2,12,30
2505.06392v2,Reconstructing Brain Causal Dynamics for Subject and Task Fingerprints using fMRI Time-series Data,"['Dachuan Song', 'Li Shen', 'Duy Duong-Tran', 'Xuan Wang']","Purpose: Recently, there has been a revived interest in system neuroscience causation models, driven by their unique capability to unravel complex relationships in multi-scale brain networks. In this paper, we present a novel method that leverages causal dynamics to achieve effective fMRI-based subject and task fingerprinting. Methods: By applying an implicit-explicit discretization scheme, we develop a two-timescale linear state-space model. Through data-driven identification of its parameters, the model captures causal signatures, including directed interactions among brain regions from a spatial perspective, and disentangled fast and slow dynamic modes of brain activity from a temporal perspective. These causal signatures are then integrated with: (i) a modal decomposition and projection method for model-based subject identification, and (ii) a Graph Neural Network (GNN) framework for learning-based task classification. Furthermore, we introduce the concept of the brain reachability landscape as a novel visualization tool, which quantitatively characterizes the maximum possible activation levels of brain regions under various fMRI tasks. Results: We evaluate the proposed approach using the Human Connectome Project dataset and demonstrate its advantage over non-causality-based methods. The obtained causal signatures are visualized and demonstrate clear biological relevance with established understandings of brain function. Conclusion: We verified the feasibility and effectiveness of utilizing brain causal signatures for subject and task fingerprinting. Additionally, our work paves the way for further studies on causal fingerprints with potential applications in both healthy controls and neurodegenerative diseases.",['eess.SY'],2025-05-09T19:35:50+00:00,https://arxiv.org/pdf/2505.06392v2,arxiv://2505.06392v2,13,30
2503.14655v1,Core-Periphery Principle Guided State Space Model for Functional Connectome Classification,"['Minheng Chen', 'Xiaowei Yu', 'Jing Zhang', 'Tong Chen', 'Chao Cao', 'Yan Zhuang', 'Yanjun Lyu', 'Lu Zhang', 'Tianming Liu', 'Dajiang Zhu']","Understanding the organization of human brain networks has become a central focus in neuroscience, particularly in the study of functional connectivity, which plays a crucial role in diagnosing neurological disorders. Advances in functional magnetic resonance imaging and machine learning techniques have significantly improved brain network analysis. However, traditional machine learning approaches struggle to capture the complex relationships between brain regions, while deep learning methods, particularly Transformer-based models, face computational challenges due to their quadratic complexity in long-sequence modeling. To address these limitations, we propose a Core-Periphery State-Space Model (CP-SSM), an innovative framework for functional connectome classification. Specifically, we introduce Mamba, a selective state-space model with linear complexity, to effectively capture long-range dependencies in functional brain networks. Furthermore, inspired by the core-periphery (CP) organization, a fundamental characteristic of brain networks that enhances efficient information transmission, we design CP-MoE, a CP-guided Mixture-of-Experts that improves the representation learning of brain connectivity patterns. We evaluate CP-SSM on two benchmark fMRI datasets: ABIDE and ADNI. Experimental results demonstrate that CP-SSM surpasses Transformer-based models in classification performance while significantly reducing computational complexity. These findings highlight the effectiveness and efficiency of CP-SSM in modeling brain functional connectivity, offering a promising direction for neuroimaging-based neurological disease diagnosis.","['q-bio.NC', 'cs.AI', 'cs.CV', 'eess.IV']",2025-03-18T19:03:27+00:00,https://arxiv.org/pdf/2503.14655v1,arxiv://2503.14655v1,14,30
